24892410	rs17338512	Onset|Hypertension|Cardiovascular Events	Nighttime PP	0.000005
21738479	rs4857855	White Blood Cell Count|Cell Phenotypes|White Blood Cell	Eosinophils	0.000000
22504420	rs4790881	Bone Mineral Density	-	0.000000
24094242	rs7267979	Serum Alkaline Phosphatase Levels	-	0.000000
23776548	rs3744061	Arterioles	-	0.000000
19169254	rs2066808	Psoriasis	-	0.000000
24625756	rs887829	Intermediate Phenotypes	-	0.000000
22452962	rs889312	Breast Cancer	-	0.000000
23565137	rs11218343	Late-Onset Alzheimer’s Disease	-	0.000000
22504420	rs13245690	Bone Mineral Density	-	0.000000
20169177	rs9271366	Systemic Lupus Erythematosus	-	0.000000
21060863	rs10774625	Cardiovascular Diseases	-	0.000000
18776929	rs2342753	Hip Bone Size|Females	-	0.000002
23382809	rs583583	Schizophrenia	-	0.000001
18776929	rs10168722	Hip Bone Size|Females	-	0.000000
21931564	rs8396	Metabolite Quantitative Trait	-	0.000000
20729852	rs11187842	Esophageal Squamous Cell Carcinoma|Gastric Adenocarcinoma	-	0.000000
24483146	rs9512755	Biomarkers	-	0.000004
25367360	rs7534824	Astigmatism|Refractive Error	-	0.000001
25364816	rs10894267	Diabetic Retinopathy	-	0.000005
23408906	rs7045138	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
21408207	rs1150754	Systemic Lupus Erythematosus|Autoantibody	-	0.000000
23326517	rs9621532	Age-Related Macular Degeneration	-	0.000000
24390342	rs9378815	Rheumatoid Arthritis|Biology	-	0.000000
19571809	rs10484399	Schizophrenia	-	0.000000
23967269	rs4879926	Mite-Specific IgEs|Asthma	-	0.000008
24143190	rs3803662	Breast Cancer|Breast	-	0.000000
23738518	rs4807927	Reading|Language	-	0.000001
21502949	rs4752195	Brain	-	0.000006
25367360	rs7545911	Astigmatism|Refractive Error	-	0.000003
24945404	rs3012465	Bone Mineral Density|Bone	-	0.000000
22359512	rs2945816	Sphingolipids	-	0.000000
23209447	rs2517713	I Antigen|Nasopharyngeal Carcinoma	-	0.000000
20038947	rs7654559	Major Depression	-	0.000008
19609347	rs2183737	Hypertension|Blood Pressure	-	0.000001
23900074	rs7726159	Telomere Length|Cancer	-	0.000000
19247474	rs1402279	Smoking Behaviors|Cigarette Smoking	-	0.000005
22359512	rs4666002	Sphingolipids	-	0.000000
19300500	rs2137064	Chronic Obstructive Pulmonary Disease Copd|Pulmonary Function	-	0.000010
24625756	rs603424	Intermediate Phenotypes	-	0.000000
23350875	rs11996339	Colorectal Cancer	-	0.000000
21980494	rs500498	Venous Thrombosis	-	0.000000
21779181	rs11171747	Systemic Sclerosis	-	0.000002
25129146	rs7447927	Esophageal Squamous Cell Carcinoma	-	0.000000
19197348	rs6489780	Complex Disease	-	0.000008
22832960	rs11163372	Temperament Character Inventory	-	0.000003
23291587	rs7616215	Behçet's Disease	-	0.000000
22479191	rs2453580	Kidney|Follow-Up	-	0.000000
24166486	rs17693963	Schizophrenia	-	0.000000
22452962	rs4784227	Breast Cancer	-	0.000000
19122664	rs1004819	Ulcerative Colitis	-	0.000002
19961619	rs7629719	Respiratory|Atopy	-	0.000000
23143602	rs12688220	Pancreatitis	-	0.000000
20195514	rs5936487	Primary Tooth Development	-	0.000000
24244560	rs730497	Diabetic Retinopathy|Chronic Kidney Disease|Hemoglobin A	-	0.000000
23104006	rs13394619	Endometriosis	-	0.000000
23776548	rs2281827	Arterioles	-	0.000000
25241909	rs2869967	Chronic Obstructive Pulmonary Disease|Chronic Bronchitis	-	0.000000
19609347	rs11120313	Hypertension|Blood Pressure	-	0.000005
19056611	rs7901695	Type 2 Diabetes	-	0.000000
20932310	rs2899472	Τ Protein Levels	-	0.000000
24871463	rs11697848	Systemic Lupus Erythematosus Sle	-	0.000000
22745674	rs2327620	Coronary Artery Stenosis|Coronary Artery	-	0.000002
25241909	rs185786041	Chronic Obstructive Pulmonary Disease|Chronic Bronchitis	-	0.000000
23092984	rs3744728	Bipolar Disorder	-	0.000003
22829776	rs10432029	Globulin|Hormone|Steroid Hormone	-	0.000000
25310577	rs7089424	Acute Lymphoblastic Leukemia|Childhood	-	0.000000
19343178	rs12325866	Stature	-	0.000003
24755620	rs474951	Glutamate|Alzheimer's Disease	-	0.000001
22685421	rs2404958	Ocular Axial Length|High Myopia	-	0.000005
21909110	rs871606	Mean Arterial Pressure|Pulse Pressure	-	0.000000
21297633	rs181359	Ulcerative Colitis	-	0.000000
25378659	rs2100944	Long-Chain Saturated Fatty Acids	-	0.000000
19448621	rs365132	Age Menarche|Menopause	-	0.000000
25241909	rs12910412	Chronic Obstructive Pulmonary Disease|Chronic Bronchitis	-	0.000001
21423239	rs10437629	Attempted Suicide	-	0.000004
20339536	rs4420638	Lipid-Lowering Response|Response Statins	-	0.000001
20932310	rs2768975	Τ Protein Levels	-	0.000000
23408906	rs9915657	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
22085899	rs4773330	Bilirubin Levels	-	0.000008
22470424	rs7707833	Amyotrophic Lateral Sclerosis	-	0.000003
22504420	rs1286083	Bone Mineral Density	-	0.000000
23408906	rs9472138	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
21448238	rs986222	Migraine	-	0.000003
21909110	rs2071518	Mean Arterial Pressure|Pulse Pressure	-	0.000000
21750679	rs3821236	Systemic Sclerosis	-	0.000000
20436471	rs499345	Paget’s Disease Bone	-	0.000000
23738518	rs4807927	Reading|Language	-	0.000001
23936387	rs11193120	Celiac Disease	-	0.000007
21076409	rs11710077	Conduction|Qrs Duration	-	0.000000
22504420	rs1566045	Bone Mineral Density	-	0.000000
23028483	rs1342326	Asthma	-	0.000000
24999842	rs6840978	Celiac Disease|Celiac	-	0.000000
23291587	rs17482078	Behçet's Disease	-	0.000000
24047820	rs9257616	Social Communication	-	0.000000
21060863	rs17421627	Cardiovascular Diseases	-	0.000000
23326239	rs477515	Antibodies|Epstein-Barr Virus Nuclear Antigen	-	0.000000
23326239	rs2227139	Antibodies|Epstein-Barr Virus Nuclear Antigen	-	0.000000
23382691	rs12828421	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
20190752	rs11922594	Celiac Disease	-	0.000007
23704328	rs12229918	Tooth Eruption|Height	-	0.000000
17903305	rs10263639	Prostate Cancer|Breast	-	0.000003
23382691	rs886774	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
24755620	rs528823	Glutamate|Alzheimer's Disease	-	0.000002
24709693	rs66861122	Methotrexate Response|Juvenile Idiopathic Arthritis	-	0.000005
21124946	rs1021188	Bone Mineral Density	-	0.000000
23350875	rs3104964	Colorectal Cancer	-	0.000004
21273288	rs1004565	NT-proBNP	-	0.000000
22504420	rs7217932	Bone Mineral Density	-	0.000000
21297633	rs734999	Ulcerative Colitis	-	0.000000
24740154	rs7514323	Prostate Cancer|Early-Onset	-	0.000003
24403052	rs214782	Basal Cell Carcinoma	-	0.000000
25352737	rs926937	Cataract	-	0.000006
22359512	rs7337573	Sphingolipids	-	0.000000
23437003	rs6909279	Volumetric Bone Mineral Densities	-	0.000000
20953186	rs13196377	Psoriasis|Psoriatic Arthritis	-	0.000000
23958962	rs111325002	Cocaine Dependence	-	0.000000
25017104	rs11819199	Allergic Disease|Eosinophilic Esophagitis	-	0.000000
20339536	rs1260326	Lipid-Lowering Response|Response Statins	-	0.000000
23984888	rs4485561	Airway Responsiveness	-	0.000010
21909115	rs13082711	Cardiovascular Disease|Blood Pressure	-	0.000000
24688116	rs2149954	Longevity|Analysis|Population	-	0.000006
23704328	rs6568401	Tooth Eruption|Height	-	0.000008
21347284	rs3922844	Pr Interval	-	0.000000
23984888	rs7592613	Airway Responsiveness	-	0.000009
23326517	rs429608	Age-Related Macular Degeneration	-	0.000000
19132087	rs9834548	Kawasaki Disease	-	0.000010
24483146	rs4682949	Biomarkers	-	0.000002
25147783	rs34324219	Ischemic Stroke|Vitamin|Folate Levels	-	0.000000
24014518	rs7587026	Epilepsy|Febrile Seizures	-	0.000000
20935630	rs713586	Body Mass Index	-	0.000000
19197348	rs4420638	Complex Disease	-	0.000005
25147783	rs1780316	Ischemic Stroke|Vitamin|Folate Levels	-	0.000000
22359512	rs12472274	Sphingolipids	-	0.000000
24390342	rs773125	Rheumatoid Arthritis|Biology	-	0.000000
23326517	rs3793917	Age-Related Macular Degeneration	-	0.000000
19430480	rs2664170	Type 1 Diabetes	-	0.000000
19305408	rs2074238	Qt Interval Duration	-	0.000000
23408906	rs7825175	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
18840781	rs17673553	Type 1 Diabetes	-	0.000000
21297633	rs4728142	Ulcerative Colitis	-	0.000000
25390645	rs12120353	Anxiety	-	0.000003
25241909	rs143705409	Chronic Obstructive Pulmonary Disease|Chronic Bronchitis	-	0.000000
22843504	rs1930165	Autism Spectrum	-	0.000000
22829776	rs7910927	Globulin|Hormone|Steroid Hormone	-	0.000000
21298047	rs1426153	European-Origin|Substance Dependence	-	0.000002
18483556	rs4408545	Hair Color|Skin Pigmentation	-	0.000000
21060863	Rs225717	Cardiovascular Diseases	-	0.000000
23979607	rs73772260	Borderline Personality	-	0.000001
21909115	rs4590817	Cardiovascular Disease|Blood Pressure	-	0.000000
20953189	rs1008953	Psoriasis	-	0.000000
18262040	rs562338	LDL-cholesterol	-	0.000000
23667675	rs314266	Age Menarche	-	0.000001
21980299	rs478222	Type 1 Diabetes	-	0.000000
23326517	rs17586843	Age-Related Macular Degeneration	-	0.000002
20935630	rs2287019	Body Mass Index	-	0.000000
22993228	rs6602024	Lumbar Disc Degeneration	-	0.000002
21298027	rs6516104	Celiac Disease|Crohn's Disease	-	0.000001
21490707	rs6495122	Caffeine Consumption|Cyp1A2	-	0.000001
21460840	rs610932	Alzheimer’s Disease	-	0.000000
25436638	rs1571583	Serum Thyroid Stimulating Hormone	-	0.000000
24740154	rs7013418	Prostate Cancer|Early-Onset	-	0.000004
19197348	rs4846914	Complex Disease	-	0.000000
19430480	rs10517086	Type 1 Diabetes	-	0.000000
22359512	rs603424	Sphingolipids	-	0.000000
25340798	rs4129267	Proteins Involved|Inflammation|Alzheimer's Disease	-	0.000000
23989986	rs10878630	Hip|Osteoarthritis	-	0.000000
25340798	rs11225434	Proteins Involved|Inflammation|Alzheimer's Disease	-	0.000000
25064009	rs34016896	Parkinson’s Disease	-	0.000008
19300500	rs1512285	Chronic Obstructive Pulmonary Disease Copd|Pulmonary Function	-	0.000003
23704328	rs997154	Tooth Eruption|Height	-	0.000007
21502949	rs234937	Brain	-	0.000009
22368281	rs405509	LDL-c Response|Lpa	-	0.000000
19197348	rs12130333	Complex Disease	-	0.000000
21827660	rs2157719	Increased Disease Risk	-	0.000000
21738478	rs3095254	White Blood Cell Count|Cell Phenotypes|White Blood Cell	-	0.000000
25340798	rs11575821	Proteins Involved|Inflammation|Alzheimer's Disease	-	0.000000
19454037	rs10499859	Left Ventricular Mass	-	0.000003
24871463	rs11073328	Systemic Lupus Erythematosus Sle	-	0.000000
19247474	rs910696	Smoking Behaviors|Cigarette Smoking	-	0.000003
25742292	rs561155	Parity	-	0.000008
24709693	rs61996546	Methotrexate Response|Juvenile Idiopathic Arthritis	-	0.000003
18262040	rs2228671	LDL-cholesterol	-	0.000000
21298047	rs12284594	European-Origin|Substance Dependence	-	0.000002
22570627	rs9841621	Primary Open-Angle Glaucoma|Intraocular Pressure	-	0.000009
23870195	rs9349379	Coronary Artery|Coronary Artery Calcification	-	0.000000
25188341	rs11771145	Dementias|Alzheimer's Disease	-	0.000000
19609347	rs991316	Hypertension|Blood Pressure	-	0.000003
19668339	rs2075650	Hippocampal Atrophy|Quantitative Trait|Alzheimer's Disease	-	0.000001
19343178	rs742106	Stature	-	0.000000
24999842	rs212388	Celiac Disease|Celiac	-	0.000000
22359512	rs10404486	Sphingolipids	-	0.000000
18262040	rs4970834	LDL-cholesterol	-	0.000000
19571809	rs9461219	Schizophrenia	-	0.000000
23300701	rs10795668	Colorectal Cancer	-	0.000005
23565137	rs7519866	Late-Onset Alzheimer’s Disease	-	0.000010
23001564	rs1317082	Homeostasis	-	0.000000
19772629	rs676495	Parkinson Disease|Onset	-	0.000009
25188341	rs17125944	Dementias|Alzheimer's Disease	-	0.000000
18483556	rs8033165	Hair Color|Skin Pigmentation	-	0.000000
22829776	rs10454142	Globulin|Hormone|Steroid Hormone	-	0.000000
23455636	rs3130783	Age-Related Macular Degeneration	-	0.000000
23408906	rs7045138	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
20190752	rs653178	Celiac Disease	-	0.000000
22085899	rs1986655	Bilirubin Levels	-	0.000002
25390645	rs6799682	Anxiety	-	0.000008
19197348	rs2159324	Complex Disease	-	0.000002
22344219	rs9356744	Body Mass Index	-	0.000000
20081858	rs2191349	Fasting Glucose|Type 2 Diabetes|Glucose Homeostasis	-	0.000000
23563607	rs13041126	Anthropometric Traits	-	0.000000
24133439	rs1861572	Autistic-Like Traits	-	0.000003
25310577	rs10821937	Acute Lymphoblastic Leukemia|Childhood	-	0.000000
24097068	rs17404153	Lipid Levels	-	0.000000
22504420	rs163879	Bone Mineral Density	-	0.000006
24348519	rs17817449	Body Mass Index	-	0.000000
19668339	rs12654281	Hippocampal Atrophy|Quantitative Trait|Alzheimer's Disease	-	0.000000
22144915	rs2307049	Corneal Astigmatism	-	0.000000
19305408	rs846111	Qt Interval Duration	-	0.000000
23636237	rs12156272	Analysis	-	0.000006
21935397	rs7720663	Extremely|Overweight|Body Mass Index	-	0.000006
18483556	rs6918152	Hair Color|Skin Pigmentation	-	0.000000
21326860	rs10129255	Kawasaki Disease	-	0.000007
22368281	rs721843	LDL-c Response|Lpa	-	0.000001
25367360	rs925931	Astigmatism|Refractive Error	-	0.000003
21297633	rs17293632	Ulcerative Colitis	-	0.000000
25064009	rs6430538	Parkinson’s Disease	-	0.000000
21771975	rs7193788	Adiponectin|Quantitative Trait|Cardiometabolic Outcomes	-	0.000000
21943158	rs2075650	Cardiovascular-Related Traits	-	0.000000
21876539	rs2470893	Cyp1A2	-	0.000000
24166486	rs4721441	Schizophrenia	-	0.000000
21876539	rs2472297	Cyp1A2	-	0.000000
21935397	rs887912	Extremely|Overweight|Body Mass Index	-	0.000000
21298047	rs10893366	European-Origin|Substance Dependence	-	0.000009
20861866	rs429608	Age-Related Macular Degeneration	-	0.000000
22044751	rs2518144	Chronic Kidney Disease	-	0.000004
19609347	rs2823756	Hypertension|Blood Pressure	-	0.000006
22504420	rs7521902	Bone Mineral Density	-	0.000000
20661308	rs16902486	Serum Calcium	-	0.000004
21909115	rs17249754	Cardiovascular Disease|Blood Pressure	-	0.000000
19609347	rs13201744	Hypertension|Blood Pressure	-	0.000001
24483146	rs28668016	Biomarkers	-	0.000005
20661308	rs17005914	Serum Calcium	-	0.000007
19571809	rs7776351	Schizophrenia	-	0.000000
18262040	rs478442	LDL-cholesterol	-	0.000000
21408207	rs2669010	Systemic Lupus Erythematosus|Autoantibody	-	0.000005
20935630	rs7359397	Body Mass Index	-	0.000000
21658281	rs2982694	Coronary Artery Disease|Sudden Cardiac Arrest	-	0.000000
22484627	rs9299	Childhood Obesity	-	0.000001
21423239	rs2175671	Attempted Suicide	-	0.000002
19571809	rs17149524	Schizophrenia	-	0.000010
17684544	rs10484545	Ibd Disease	-	0.000000
19197348	rs4846914	Complex Disease	-	0.000000
20729852	rs3765524	Esophageal Squamous Cell Carcinoma|Gastric Adenocarcinoma	-	0.000000
21060860	rs2981575	Breast Cancer	-	0.000000
22832960	rs2741200	Temperament Character Inventory	-	0.000005
21738491	rs16880395	Sudden Cardiac Death	-	0.000005
22558097	rs6759892	Total Bilirubin|Sickle Cell Anemia|Sickle Cell	-	0.000000
23738518	rs11666805	Reading|Language	-	0.000006
24025145	rs16908658	Chemotherapy-Induced Alopecia|Breast Cancer	-	0.000001
20700443	rs4072037	Potassium|Serum Magnesium|Serum Magnesium Levels	-	0.000000
25526632	rs11723068	Breast Cancer	-	0.000010
21779381	rs1406961	Migraine|Cardiovascular Events|Cardiovascular	-	0.000001
24097068	rs4917014	Lipid Levels	-	0.000000
19801982	rs2504063	Bone Mineral Density	-	0.000000
20686608	rs11242679	Pancreatic Cancer	-	0.000002
21804549	rs1102000	Asthma	-	0.000000
21298027	rs212388	Celiac Disease|Crohn's Disease	-	0.000000
21483430	rs3806372	Neurocognitive Phenotypes	-	0.000006
23793025	rs7577262	Migraine	-	0.000000
20169177	rs877819	Systemic Lupus Erythematosus	-	0.000001
20729852	rs4072037	Esophageal Squamous Cell Carcinoma|Gastric Adenocarcinoma	-	0.000007
22558097	rs1105879	Total Bilirubin|Sickle Cell Anemia|Sickle Cell	-	0.000000
21060863	rs7824557	Cardiovascular Diseases	-	0.000000
19571809	rs9272535	Schizophrenia	-	0.000000
21297633	rs6584283	Ulcerative Colitis	-	0.000000
23583980	rs868903	Pulmonary Fibrosis	-	0.000000
25060954	rs589636	Kinase|Hearing	-	0.000000
24836286	rs11632715	Colorectal Cancer	-	0.000004
23326239	rs204999	Antibodies|Epstein-Barr Virus Nuclear Antigen	-	0.000000
22993228	rs2484990	Lumbar Disc Degeneration	-	0.000004
23984888	rs11674314	Airway Responsiveness	-	0.000010
24513273	rs1394125	Serum Uric Acid	-	0.000000
21700879	rs13358260	Adiponectin Levels	-	0.000001
22843504	rs9302952	Autism Spectrum	-	0.000000
20972438	rs798766	Bladder Cancer|Bladder	-	0.000000
22916037	rs16939881	Atherosclerosis	-	0.000000
24740154	rs4665609	Prostate Cancer|Early-Onset	-	0.000004
25147783	rs11254363	Ischemic Stroke|Vitamin|Folate Levels	-	0.000001
23408906	rs7240777	Thyroid|Thyroid-Related Traits|Differences	-	0.000000
20169177	rs10168266	Systemic Lupus Erythematosus	-	0.000000
22423221	rs9494145	Platelet Count|Mean Platelet Volume	-	0.000000
19571809	rs6904071	Schizophrenia	-	0.000000
21156761	rs4305317	Rheumatoid Arthritis	-	0.000000
19359265	rs4407366	Telomere Length	-	0.000009
22479419	rs4699030	Treatment Refractory Schizophrenia	-	0.000001
20700443	rs3740393	Potassium|Serum Magnesium|Serum Magnesium Levels	-	0.000001
22916037	rs4810479	Atherosclerosis	-	0.000000
20038947	rs11634319	Major Depression	-	0.000006
24489884	rs1299926	Aggression	-	0.000008
20661308	rs1801725	Serum Calcium	-	0.000000
21980299	rs3184504	Type 1 Diabetes	-	0.000000
25241909	rs11858836	Chronic Obstructive Pulmonary Disease|Chronic Bronchitis	-	0.000001
23984888	rs4129709	Airway Responsiveness	-	0.000010
17903305	rs10498792	Prostate Cancer|Breast	-	0.000003
24513273	rs2544390	Serum Uric Acid	-	0.000000
25064009	rs1555399	Parkinson’s Disease	-	0.000000
20522523	rs2601828	Partial Epilepsies	-	0.000001
24097068	rs4983559	Lipid Levels	-	0.000000
22044751	rs9375674	Chronic Kidney Disease	-	0.000006
22511988	rs17864683	Cell-Free Dna|Cardiovascular	-	0.000000
20932310	rs7631605	Τ Protein Levels	-	0.000001
23886662	rs6661961	Psoriasis|Atopic Dermatitis|Asthma	-	0.000000
21297633	rs4510766	Ulcerative Colitis	-	0.000000
22359512	rs17606561	Sphingolipids	-	0.000000
25390645	rs3097411	Anxiety	-	0.000007
23028341	rs11575839	Complement C3	-	0.000000
21935397	rs571312	Extremely|Overweight|Body Mass Index	-	0.000000
19772629	rs10773917	Parkinson Disease|Onset	-	0.000004
23966867	rs1294410	Body Fat Distribution	-	0.000001
18776929	rs1808850	Hip Bone Size|Females	-	0.000000
25629512	rs2303790	Age-Related Macular Degeneration	-	0.000000
22570627	rs2117760	Primary Open-Angle Glaucoma|Intraocular Pressure	-	0.000004
23583980	rs35705950	Pulmonary Fibrosis	-	0.000000
20339536	rs9644568	Lipid-Lowering Response|Response Statins	-	0.000000
22993228	rs9301951	Lumbar Disc Degeneration	-	0.000001
23382691	rs2072209	Immunoglobulin G|Human Immunoglobulin|-Glycosylation	-	0.000000
23666240	rs9905704	Testicular Cancer	-	0.000000
24651765	rs4948102	Homocysteine|Methionine|Metabolism	-	0.000000
21983785	rs3219090	Melanoma	-	0.000000
19668339	rs4773460	Hippocampal Atrophy|Quantitative Trait|Alzheimer's Disease	-	0.000002
24166486	rs7799006	Schizophrenia	-	0.000000
24166486	rs3799380	Schizophrenia	-	0.000000
